populacao,ano,amazonia,fronteira,capital,latitude,longitude,altitude,area,sigla_uf,nome_uf,venda_gasolina,venda_etanol,venda_diesel,emissao_co,emissao_nox,emissao_covnm,emissao_mp25_total,emissao_mpcomb,emissao_co2e,energia_renovavel,municipio,regiao,uf_regiao,cluster
33100.0,2020,N,N,N,-21.261,-50.643,415,956580,SP,SAO PAULO,4046000,8627500,17067300,7145.252574850876,9743.862496123384,1126.33360084786,376.1432898056488,215.92847948060304,1439.4699918918304,0.7530839404240072,Guararapes,SE,Sudeste,10
30136.0,2020,N,N,N,-23.415,-46.035,585,270496,SP,SAO PAULO,9754000,6865000,19888000,11013.718605215789,12662.70800594394,1661.300078547515,499.3899007486313,280.2793377098198,2120.889044880031,0.6514210396757789,Guararema,SE,Sudeste,0
122505.0,2020,N,N,N,-22.816,-45.193,539,751443,SP,SAO PAULO,31427106,20232800,62714900,8538.4905786795,9824.195663647204,1282.7754340129777,387.1118799519885,217.525034225228,1653.96813766176,0.636117722886109,Guaratinguetá,SE,Sudeste,15
18887.0,2020,N,N,N,-23.373,-48.184,635,566260,SP,SAO PAULO,1593000,1193000,1432000,2338.647014608049,1549.5154077879995,361.1019043771888,69.59941719465813,33.50642388647502,325.239219117265,0.7657624651875652,Guareí,SE,Sudeste,19
40487.0,2020,N,N,N,-21.36,-48.228,618,270454,SP,SAO PAULO,6016000,10165500,24253900,7985.889897878244,11298.967769732437,1240.1304454525764,432.6127422867117,250.8754265851003,1681.1743592159276,0.7172588174029288,Guariba,SE,Sudeste,10
322750.0,2020,N,N,N,-23.993,-46.256,4,142589,SP,SAO PAULO,36015950,51488686,44762650,3939.6010721306,2795.795425961849,631.9410245294233,124.54301501224782,60.34206667038744,524.5901930819012,0.8345530392927043,Guarujá,SE,Sudeste,6
1392121.0,2020,N,N,N,-23.463,-46.533,759,318014,SP,SAO PAULO,189036503,247935116,240978278,4688.2663988154345,3471.327999239666,746.5303771646605,152.5814862837746,75.16176215436872,647.8860603924489,0.8204787363103915,Guarulhos,SE,Sudeste,8
7709.0,2020,N,N,N,-21.497,-48.038,512,412637,SP,SAO PAULO,1466000,1425000,7261000,10129.65377584918,17571.009437563232,1508.094906277227,650.095325986281,392.71655372683927,2560.165106221295,0.5637515401118421,Guatapará,SE,Sudeste,0
5307.0,2020,N,N,N,-20.65,-50.662,465,253669,SP,SAO PAULO,494500,380000,817500,3009.64758701704,2993.905343573096,458.8723056498146,121.62940106014588,65.92402400004725,525.7559463406011,0.6999805101577374,Guzolândia,SE,Sudeste,19
9588.0,2020,N,N,N,-22.004,-50.385,502,365136,SP,SAO PAULO,764500,1283000,1466000,3291.7372924351816,2990.3304864735405,527.285250052301,125.21174838091594,65.30082838881462,503.0859597062573,0.8157792933437933,Herculândia,SE,Sudeste,19
15272.0,2020,N,N,N,-22.633,-47.056,0,64277,SP,SAO PAULO,2510000,2163000,6519000,6341.53630410657,8118.029360944504,960.0428849210588,314.5153426966313,180.1317417301482,1295.3199438040558,0.654754726391191,Holambra,SE,Sudeste,10
234259.0,2020,N,N,N,-22.858,-47.22,587,62224,SP,SAO PAULO,35094000,58614350,28216250,5198.9026585914535,2576.9805679130427,853.4508037675357,129.38909072052755,54.08070613544386,550.2604111383138,0.882255201764604,Hortolândia,SE,Sudeste,6
11858.0,2020,N,N,N,-21.89,-49.025,422,548029,SP,SAO PAULO,1006000,2533079,13670500,9877.11883229498,21272.34641220256,1479.4103228328438,768.4297617375926,476.8928267637419,2882.3886726043934,0.5681152188411965,Iacanga,SE,Sudeste,0
6295.0,2020,N,N,N,-21.858,-50.689,499,324029,SP,SAO PAULO,658000,1166000,1829000,4922.527785863755,5568.429760425097,780.1943857193374,222.3050671174973,122.69041701064468,873.253905376705,0.7804254769019288,Iacri,SE,Sudeste,19
9517.0,2020,N,N,N,-22.871,-49.163,648,401371,SP,SAO PAULO,1478100,2415000,7420150,9174.229176510771,14602.954394826827,1406.6568214320469,548.5549831201159,325.3320637977758,2120.2380242842623,0.6728128556750952,Iaras,SE,Sudeste,0
35472.0,2020,N,N,N,-21.955,-47.997,839,289544,SP,SAO PAULO,3612500,8875400,17790250,6644.032230540609,9449.301020160488,1050.2806168809511,362.51519304466575,209.5823903338797,1371.0676621277305,0.7544466548773634,Ibaté,SE,Sudeste,10
12518.0,2020,N,N,N,-21.08,-49.241,446,270748,SP,SAO PAULO,1143000,3107940,999500,3989.2662210683184,1746.1415180412098,680.5557962298091,93.19562963940852,35.89511096562595,354.9380309764097,0.9203900235541984,Ibirá,SE,Sudeste,19
7841.0,2020,N,N,N,-22.818,-50.073,483,228453,SP,SAO PAULO,736050,1554500,9002260,9871.423576052315,21190.27313168325,1471.7989204040873,765.357275542453,475.122295342334,2885.759293824693,0.5513303445146501,Ibirarema,SE,Sudeste,0
60600.0,2020,N,N,N,-21.758,-48.829,491,688676,SP,SAO PAULO,7914000,18824000,8434500,5488.267079302117,2925.7584722062707,921.5776200771736,144.36600970281722,61.4800601863854,564.7829227014664,0.9007684386480418,Ibitinga,SE,Sudeste,19
79479.0,2020,N,N,N,-23.656,-47.223,860,1059689,SP,SAO PAULO,17996600,17157902,16704200,6695.681713692901,4308.777735723189,1049.8155357124122,196.0062268251449,92.8158452587316,890.9220030612593,0.8016773591015077,Ibiúna,SE,Sudeste,10
8304.0,2020,N,N,N,-20.342,-49.195,449,363132,SP,SAO PAULO,1015000,2695500,1650500,5814.304369698239,4007.323159131781,972.9688154239808,182.15713420688408,85.81065291240263,692.2710319484556,0.8857339588209485,Icém,SE,Sudeste,19
8194.0,2020,N,N,N,-22.661,-51.076,400,596066,SP,SAO PAULO,815000,1557000,1530000,4271.531056311699,3671.195499778197,691.9131992711486,156.1248204550453,79.87882060772121,619.1161754223011,0.8359180988299506,Iepê,SE,Sudeste,19
24749.0,2020,N,N,N,-22.509,-48.558,498,96618,SP,SAO PAULO,2859000,4888000,2449000,4081.767990567133,2100.621681906757,670.4235078709834,104.11178308267452,44.21385146636586,438.89758348937306,0.8812042874791163,Igaraçu do Tietê,SE,Sudeste,19
30614.0,2020,N,N,N,-20.038,-47.747,576,467112,SP,SAO PAULO,4631750,8511750,19571300,8485.8242128273,12052.91144643562,1322.7545696929228,461.4766795209563,267.5727713605647,1782.2259550259266,0.7255841644729732,Igarapava,SE,Sudeste,10
9583.0,2020,N,N,N,-23.204,-46.156,745,293322,SP,SAO PAULO,2838500,2024700,3328500,8600.989844756936,6912.834421981379,1316.7889981662884,294.6745067347697,150.97628917048968,1333.6136235266997,0.7292529594430326,Igaratá,SE,Sudeste,10
30989.0,2020,N,N,N,-24.708,-47.555,3,1980916,SP,SAO PAULO,5605000,4030000,1310153,4267.078974345455,1126.680260285512,668.0358615054271,72.41795086594998,22.35879147594471,412.413882905472,0.8388382227692432,Iguape,SE,Sudeste,19
35591.0,2020,N,N,N,-23.778,-45.358,4,348300,SP,SAO PAULO,6829000,2620000,3158000,4257.389530842945,1955.876070187268,640.019339649835,97.74457502284076,41.5709469413859,538.4669715828448,0.702265653560925,Ilhabela,SE,Sudeste,19
11362.0,2020,N,N,N,-24.741,-47.54,0,188530,SP,SAO PAULO,1785000,1496050,590000,3948.278125665018,1267.144691124979,622.8995094945607,74.54294428783447,25.72995671874472,395.0582767583601,0.8460979215248573,Ilha Comprida,SE,Sudeste,19
26788.0,2020,N,N,N,-20.433,-51.343,0,659379,SP,SAO PAULO,5276500,7251200,19798500,9756.210292941912,13937.198595092024,1498.6170837430914,531.940977380803,309.74489751995526,2095.502501254215,0.6886447869786048,Ilha Solteira,SE,Sudeste,0
256223.0,2020,N,N,N,-23.09,-47.218,624,310564,SP,SAO PAULO,53307030,68162451,31601000,6297.12994850445,2728.379898588444,1017.6418424137748,143.11723567160556,56.78985671877842,656.4842659700436,0.869694980466424,Indaiatuba,SE,Sudeste,6
4879.0,2020,N,N,N,-22.174,-51.252,479,127597,SP,SAO PAULO,271000,630000,355000,2389.1619761848883,1489.7788665675992,398.11848525009697,69.67802621393473,31.717563839179768,272.1849718212088,0.8868129317506482,Indiana,SE,Sudeste,19
3886.0,2020,N,N,N,-19.98,-50.29,440,279466,SP,SAO PAULO,480000,760000,448000,4292.324005413539,2409.380075962765,699.2562063499162,115.65861302691468,51.12716837613287,491.02683400597294,0.8679648348877305,Indiaporã,SE,Sudeste,19
4019.0,2020,N,N,N,-21.77,-50.962,467,86710,SP,SAO PAULO,618000,2076000,3218404,11420.792359315525,15145.439304275227,1845.9229241392927,589.8162810277383,334.77047863993744,2179.5098127746137,0.7983421373050666,Inúbia Paulista,SE,Sudeste,0
15069.0,2020,N,N,N,-23.057,-49.626,568,209141,SP,SAO PAULO,1415000,2706000,13437000,8219.283784540557,16505.61663670115,1233.6790946542685,600.8517716435883,369.62301696498446,2278.0166237111343,0.582180357296822,Ipaussu,SE,Sudeste,0
37964.0,2020,N,N,N,-23.35,-47.689,590,170940,SP,SAO PAULO,2038000,1762000,1813000,1536.3124765075386,980.8660942254428,239.4849094774941,44.64546531153693,21.138493913142348,206.10016517667776,0.7902121540268089,Iperó,SE,Sudeste,19
7687.0,2020,N,N,N,-22.436,-47.719,635,190534,SP,SAO PAULO,892000,925000,3416000,5480.188886743577,8350.541193891831,826.7441139238327,314.87706878074056,186.0518613790897,1253.9879659686649,0.6264283469660304,Ipeúna,SE,Sudeste,10
5476.0,2020,N,N,N,-20.657,-49.387,508,135617,SP,SAO PAULO,365000,745000,315000,2538.2424992406704,1233.285766127737,422.9661899156857,62.70899806582686,25.75365368501635,255.25390792646388,0.8978060325215088,Ipiguá,SE,Sudeste,19
4199.0,2020,N,N,N,-24.586,-48.593,81,1160293,SP,SAO PAULO,355000,185000,120000,1909.3724424685072,677.1582004583007,292.3054399789188,37.64645342591213,14.02645424752877,212.88707209279704,0.7766132459742174,Iporanga,SE,Sudeste,19
16604.0,2020,N,N,N,-20.438,-48.012,555,465602,SP,SAO PAULO,1339000,4296000,4856000,5144.160687848406,5611.399431177127,844.965183448139,227.2033367225299,123.09268311992676,840.6342572077493,0.8364541217240744,Ipuã,SE,Sudeste,19
24614.0,2020,N,N,N,-22.581,-47.519,608,115947,SP,SAO PAULO,2614500,4502000,24868350,9141.882658075565,18688.8224583178,1364.0942052930952,678.5591560991661,418.73299503359607,2579.8687265134104,0.5586267236740821,Iracemápolis,SE,Sudeste,0
8048.0,2020,N,N,N,-21.279,-49.409,428,257423,SP,SAO PAULO,610000,1385000,1090000,3438.098637658672,2689.30438444256,565.9248885839238,117.55317800465636,58.13501140330961,456.8054229169635,0.8617995700714778,Irapuã,SE,Sudeste,19
8325.0,2020,N,N,N,-21.571,-51.345,436,213403,SP,SAO PAULO,726000,2140000,2076000,4985.689575513551,4835.045474525508,822.6601130157809,200.8631239219557,105.53332490416877,749.6782469371874,0.8504766546466757,Irapuru,SE,Sudeste,19
17480.0,2020,N,N,N,-23.862,-49.137,651,1082851,SP,SAO PAULO,1705000,2039000,2118000,3256.842336296509,2428.7861434552738,515.3891999682216,106.38121722803672,52.650439973158,457.3616282759132,0.8094821345448479,Itaberá,SE,Sudeste,19
27382.0,2020,N,N,N,-23.418,-49.091,614,1112267,SP,SAO PAULO,3625000,4678000,7523500,5167.996462698852,5314.599702110391,809.251319775745,215.64034896256592,116.86036950505024,882.4347708892004,0.7650105613738591,Itaí,SE,Sudeste,19
15297.0,2020,N,N,N,-21.318,-49.054,453,501842,SP,SAO PAULO,1823000,5004900,4502500,6344.550659532744,5746.289276631938,1047.506874484987,242.47659867223064,125.04723193597071,913.4604782522388,0.8558441802208171,Itajobi,SE,Sudeste,10
3887.0,2020,N,N,N,-21.981,-48.805,498,228777,SP,SAO PAULO,430000,832000,2464000,7266.421553449305,11853.56554914793,1119.5932828193015,444.0844673779693,264.13584963494327,1697.6783159354677,0.6834152135733811,Itaju,SE,Sudeste,10
103102.0,2020,N,N,N,-24.183,-46.789,5,599017,SP,SAO PAULO,17464000,15945393,4378000,4281.594684824449,1127.4272861956304,681.1927117603026,73.15810793114184,22.21791484002697,394.5045327022422,0.8655788044860099,Itanhaém,SE,Sudeste,19
3330.0,2020,N,N,N,-24.64,-48.843,155,182495,SP,SAO PAULO,140000,52000,143000,1066.122343122128,856.5869787827701,158.46112427691168,36.257141506737135,18.77179756461257,173.59238953562513,0.6157535279900292,Itaoca,SE,Sudeste,4
177662.0,2020,N,N,N,-23.717,-46.849,906,151458,SP,SAO PAULO,20686000,18157500,85543000,5555.496609578034,9016.438955448528,828.38486864776,336.52285221442685,201.26703536047663,1341.6735721096602,0.5759397999010443,Itapecerica da Serra,SE,Sudeste,15
165526.0,2020,N,N,N,-23.592,-48.053,656,1792079,SP,SAO PAULO,27564200,42230280,52438800,6660.989551666972,6184.393660619536,1059.7453259084516,257.294442155875,135.26727344833094,1043.6036884417415,0.8031076532271767,Itapetininga,SE,Sudeste,6
94804.0,2020,N,N,N,-23.982,-48.876,684,1826754,SP,SAO PAULO,15140600,17822300,18501000,5289.03241156348,3915.836277616997,836.3724152588635,171.80592141778604,84.86448581453185,741.0439121454316,0.8086776017778112,Itapeva,SE,Sudeste,10
240961.0,2020,N,N,N,-23.549,-46.934,770,91353,SP,SAO PAULO,21255000,23889065,10615517,2510.104393137331,998.359652980018,402.66826756338935,53.996967986847565,20.64963670706636,258.22351290864736,0.863456565757024,Itapevi,SE,Sudeste,19
75234.0,2020,N,N,N,-22.436,-46.822,643,517504,SP,SAO PAULO,14740827,14920939,15717000,6046.240462791546,4228.372057533623,949.015722246062,187.9814515424084,91.47115200306916,835.462956171803,0.7985168716494601,Itapira,SE,Sudeste,10
4268.0,2020,N,N,N,-24.574,-49.168,589,406306,SP,SAO PAULO,477500,167856,261000,2508.118059394565,1309.8674298175013,374.9980355730836,62.57607512687674,28.10062742155426,336.0975533798876,0.671491508106022,Itapirapuã Paulista,SE,Sudeste,19
43331.0,2020,N,N,N,-21.596,-48.813,481,997126,SP,SAO PAULO,4887500,13152000,34969000,9046.012223891716,15066.552758178635,1410.012266011135,563.7671543656751,335.65119281189703,2115.185119698941,0.7092252437476141,Itápolis,SE,Sudeste,0
15173.0,2020,N,N,N,-23.708,-49.49,589,507737,SP,SAO PAULO,2364000,3862584,2697000,5667.723218874316,3633.2117460581526,921.0000395660678,167.22409584491265,77.8102755575246,696.2551631159321,0.8580528109223946,Itaporanga,SE,Sudeste,19
14147.0,2020,N,N,N,-22.233,-48.719,456,139666,SP,SAO PAULO,1445000,2301500,4281000,4769.812878348764,5770.883630606072,747.8749932762815,227.11687484945725,127.5218985658513,896.7414795717863,0.7535111774920932,Itapuí,SE,Sudeste,19
4951.0,2020,N,N,N,-20.646,-51.509,318,307265,SP,SAO PAULO,422000,615000,194000,2637.9843839352184,920.2765003857232,432.3881046833301,53.07411347432045,18.64660277757397,242.7879865640948,0.8936637626281474,Itapura,SE,Sudeste,19
375011.0,2020,N,N,N,-23.486,-46.348,790,81777,SP,SAO PAULO,39277895,48519116,21149020,3099.6874952619937,1266.9957365938933,500.32826853388536,67.95353627557816,26.23430162198382,316.80851520654346,0.8705161587293412,Itaquaquecetuba,SE,Sudeste,6
50642.0,2020,N,N,N,-24.115,-49.341,740,1003576,SP,SAO PAULO,7096000,7561000,11735000,4866.603065745172,4528.944464562058,757.547814571657,187.41235351038773,99.29318488142196,792.6923518318008,0.7602935178735394,Itararé,SE,Sudeste,19
17598.0,2020,N,N,N,-24.289,-47.174,55,272777,SP,SAO PAULO,2463901,1742750,2553250,3947.026823010823,2919.1028142170326,605.5869664872802,127.09786490967652,63.51027245607843,585.1477783165025,0.7414641844148564,Itariri,SE,Sudeste,19
122581.0,2020,N,N,N,-23.006,-46.839,750,322522,SP,SAO PAULO,28412485,36041500,34167552,7823.058321632827,5614.174331707376,1244.5349034725514,248.76874573962576,121.3826061720404,1065.8255088708602,0.820970809278248,Itatiba,SE,Sudeste,6
20921.0,2020,N,N,N,-23.102,-48.616,845,979872,SP,SAO PAULO,2667000,2074000,1789000,3394.525844412424,1814.1215108100887,528.1329824566427,87.15379413329472,38.69326444235815,422.896472618299,0.7965319068632465,Itatinga,SE,Sudeste,19
18387.0,2020,N,N,N,-22.253,-47.823,770,564261,SP,SAO PAULO,2433500,3161539,6086500,5505.517603513213,6340.659609801279,856.5739825585432,251.41062119126312,139.9997294023145,1015.6008387468852,0.7410765902374499,Itirapina,SE,Sudeste,10
6543.0,2020,N,N,N,-20.641,-47.219,865,161490,SP,SAO PAULO,773000,1362000,1816000,5256.51550709897,5366.292203008302,838.6533414341584,218.90769656408145,117.7582543890601,866.5856176729324,0.8004072370967978,Itirapuã,SE,Sudeste,19
7852.0,2020,N,N,N,-21.737,-46.975,658,138610,SP,SAO PAULO,865000,1620000,962000,4204.092132922976,2527.2519151044485,691.2812641579176,119.05146602398688,53.79482522862229,485.997511974246,0.8751299445587578,Itobi,SE,Sudeste,19
175568.0,2020,N,N,N,-23.264,-47.299,583,639981,SP,SAO PAULO,38406065,52603037,75017072,8524.74196779999,8305.130762869952,1343.578735016595,341.23495444241274,182.1585247623599,1395.6345517877276,0.7824397519899383,Itu,SE,Sudeste,6
62813.0,2020,N,N,N,-23.153,-47.058,675,200516,SP,SAO PAULO,14387208,15668889,33574357,8910.258930335667,10244.835461941562,1373.348050436991,405.6306106681839,226.36628337718423,1664.6429376909862,0.7182389221278004,Itupeva,SE,Sudeste,10
42045.0,2020,N,N,N,-20.339,-47.781,605,697760,SP,SAO PAULO,4846250,8047500,11636500,5067.871400095667,5337.373787122056,804.1327128140265,216.11066935428968,117.31190598766712,859.0919675099232,0.7884791253336695,Ituverava,SE,Sudeste,19
6946.0,2020,N,N,N,-20.688,-48.413,493,274219,SP,SAO PAULO,400000,595000,365000,1949.0164234004856,1098.0670197729323,316.0903436060039,52.57042577437244,23.32630242846844,225.8348953352284,0.862317735064071,Jaborandi,SE,Sudeste,19
77652.0,2020,N,N,N,-21.255,-48.322,605,706499,SP,SAO PAULO,10224500,24689148,37023500,7540.64770395204,9085.223499237209,1209.730476630962,359.314983472869,200.36672122922664,1366.103626885445,0.7954689533006131,Jaboticabal,SE,Sudeste,10
235416.0,2020,N,N,N,-23.305,-45.966,567,460073,SP,SAO PAULO,42793400,36056605,58812905,5684.994947813471,4925.003732796782,875.9147636527124,206.5977116075534,107.8037035981692,906.2951918572392,0.7410409514864494,Jacareí,SE,Sudeste,6
7196.0,2020,N,N,N,-20.882,-49.57,545,144441,SP,SAO PAULO,753760,1461260,6935820,9010.656298920838,17851.48072665012,1355.6119466092491,650.9946033567413,399.6377464060892,2468.2355588347427,0.591673944749034,Jaci,SE,Sudeste,0
17889.0,2020,N,N,N,-24.693,-48.002,33,708382,SP,SAO PAULO,3685000,2077000,63185000,24978.632315926872,64763.37140825064,3534.2148359849384,2287.1799970222382,1458.1008127398404,8715.239789906713,0.2522469436622376,Jacupiranga,SE,Sudeste,20
58722.0,2020,N,N,N,-22.706,-46.986,584,142437,SP,SAO PAULO,15055900,18590515,21665000,8937.463637026922,7309.75247502694,1411.8000581515769,312.6713453933842,159.17084788168538,1322.0745317536237,0.7998894165982462,Jaguariúna,SE,Sudeste,10
49201.0,2020,N,N,N,-20.269,-50.546,478,368757,SP,SAO PAULO,8396000,19117000,67825150,14030.048823572317,25623.555225315708,2146.541324102652,945.2393635493376,572.4023006007747,3569.9132580819505,0.6525653316146104,Jales,SE,Sudeste,17
6717.0,2020,N,N,N,-23.254,-45.688,695,183758,SP,SAO PAULO,480000,215000,875000,2191.861383952672,2503.2191691915004,324.64402600758353,98.51421732435836,55.477407313823534,430.8875355678538,0.5728131846715563,Jambeiro,SE,Sudeste,4
126356.0,2020,N,N,N,-23.528,-46.903,720,17523,SP,SAO PAULO,16474500,22554000,10147500,4060.267645931445,1771.9939554132493,659.2728435827405,92.86338350184468,36.865613691136666,419.0841132472357,0.8751978623458944,Jandira,SE,Sudeste,19
44970.0,2020,N,N,N,-21.018,-47.764,590,503355,SP,SAO PAULO,5950500,14324000,36934000,9571.385822527158,15365.905772873171,1491.5696596552102,577.84779763911,342.0645546786572,2182.75809860011,0.7125666633238592,Jardinópolis,SE,Sudeste,0
30617.0,2020,N,N,N,-23.101,-46.728,755,207671,SP,SAO PAULO,6814000,5773000,10360000,7158.928833667532,6622.920046955648,1100.4464013531035,273.6568407810884,145.35801172169369,1186.5968843723692,0.7296276433319586,Jarinu,SE,Sudeste,10
151881.0,2020,N,N,N,-22.296,-48.558,522,688337,SP,SAO PAULO,21466260,43846733,22796640,5548.38633046924,3127.7610784273324,920.0150709047812,150.81548737555232,66.17374064021969,607.8228502088508,0.8868301629225394,Jaú,SE,Sudeste,6
3151.0,2020,N,N,N,-20.311,-47.589,860,140992,SP,SAO PAULO,551000,1205000,2507000,10638.916141080494,15001.81574272904,1673.7691237532852,575.8676954979825,332.7724705875213,2196.934694087357,0.7459455842265437,Jeriquara,SE,Sudeste,0
13338.0,2020,N,N,N,-22.93,-46.276,906,374583,SP,SAO PAULO,2435000,1657000,1195000,4523.972480675126,1988.134085524928,700.9399151766245,102.08053128724026,41.84234211381995,527.019225557504,0.7973777190850747,Joanópolis,SE,Sudeste,19
